baseMean,log2FC,log2FC_shrunken,lfcSE_shrunken,stat,pvalue,padj,Geneid,SYMBOL_display,contrast
131.877943640423,0.62273574310381,4.63699681179342e-06,0.0014426882960839,1.67655385331721,0.0936297570179284,0.97784114664184,gene-HOXB2,HOXB2,anterior.sacral_vs_posterior.sacral_by_ENS
370.051832921262,-0.233350953987775,-1.57415699047312e-06,0.00144268572290347,-0.59631389597873,0.550965549615198,0.98521991200125,gene-HOXB1,HOXB1,anterior.sacral_vs_posterior.sacral_by_ENS
399.058790000999,0.933075719445277,6.15271634589703e-06,0.00144269269282563,2.38400067118567,0.0171255711359701,0.949375391494693,gene-HOXC8,HOXC8,anterior.sacral_vs_posterior.sacral_by_ENS
649.333898790001,0.796204033661984,4.50267558626388e-06,0.00144269079858833,1.87561257610202,0.0607084982573543,0.97784114664184,gene-HOXC9,HOXC9,anterior.sacral_vs_posterior.sacral_by_ENS
2533.51764592367,-1.30332242211619,-1.17207220874627,0.293313683203182,-4.71800764666236,2.38165544621721e-06,0.00365703193766652,gene-HOXC10,HOXC10,anterior.sacral_vs_posterior.sacral_by_ENS
400.465171960407,-6.82172089415759,-6.30799591718201,1.31801527176313,-5.43564268584139,5.45992722404403e-08,0.00020959295631299,gene-HOXC11,HOXC11,anterior.sacral_vs_posterior.sacral_by_ENS
427.900804653701,-3.83247695718709,-8.56906649330003e-07,0.00144269498412915,-1.94603232608338,0.051650856667592,0.97784114664184,gene-HOXC12,HOXC12,anterior.sacral_vs_posterior.sacral_by_ENS
122.203449222597,-1.93983104212109,-3.35495807739162e-07,0.0014426949504457,-0.711671781900851,0.476668045341526,0.979833417792751,gene-HOXC13,HOXC13,anterior.sacral_vs_posterior.sacral_by_ENS
171.755041573494,-0.294405081685213,-3.83114255582369e-06,0.00144267874357037,-1.04519310793741,0.295933728169116,0.97784114664184,gene-GDF11,GDF11,anterior.sacral_vs_posterior.sacral_by_ENS
35.1234176212237,0.382221652696463,1.56799447696478e-06,0.00144268960839561,0.756937412401672,0.449087359984231,0.97784114664184,gene-HOXA1,HOXA1,anterior.sacral_vs_posterior.sacral_by_ENS
2709.25179792689,-0.123680542268134,-1.1885878471425e-06,0.00144268130536703,-0.377606785016147,0.705722723545186,0.987178331690674,gene-HOXA2,HOXA2,anterior.sacral_vs_posterior.sacral_by_ENS
12.9080343561027,-0.707331366897404,-4.85502920639225e-07,0.00144269396556185,-0.618917466911393,0.53597073108507,0.984729550724968,gene-HOXA3,HOXA3,anterior.sacral_vs_posterior.sacral_by_ENS
1265.5012317118,0.0886774047181046,2.01601797666032e-06,0.00144266317139664,0.413107987903725,0.679527497268103,0.987178331690674,gene-HOXA4,HOXA4,anterior.sacral_vs_posterior.sacral_by_ENS
365.580991051659,-0.174715357986389,-1.00546084394483e-06,0.00144268685342465,-0.412669378103021,0.679848863148897,0.987178331690674,gene-HOXA5,HOXA5,anterior.sacral_vs_posterior.sacral_by_ENS
8.04734281924914,-1.22782358229422,-9.86630442460506e-07,0.00144269411408485,-1.0825682337576,0.27900011357336,0.97784114664184,gene-HOXA6,HOXA6,anterior.sacral_vs_posterior.sacral_by_ENS
134.780579947467,-0.0252051571392356,-1.68586494844652e-07,0.00144268491523745,-0.06532734423392,0.947913371289878,0.998485053938601,gene-HOXA7,HOXA7,anterior.sacral_vs_posterior.sacral_by_ENS
14.4903127333858,0.0601170691454659,1.46754799207925e-07,0.0014426916331654,0.0903677101709929,0.927995015230661,0.99764422051338,gene-HOXA9,HOXA9,anterior.sacral_vs_posterior.sacral_by_ENS
1382.47516015338,-0.372310255768766,-6.738669619865e-06,0.0014426770255946,-1.5576166220215,0.119324156002426,0.97784114664184,gene-HOXA10,HOXA10,anterior.sacral_vs_posterior.sacral_by_ENS
629.280454442749,-0.065064669846088,-9.9682895753928e-07,0.00144267290737388,-0.250677955533074,0.802063105523758,0.994205168504269,gene-HOXA11,HOXA11,anterior.sacral_vs_posterior.sacral_by_ENS
17.4938199394209,-0.470480376566252,-8.24528526699036e-07,0.00144269263967453,-0.617956072488113,0.536604295299613,0.984729550724968,gene-HOXA13,HOXA13,anterior.sacral_vs_posterior.sacral_by_ENS
595.617985438692,-0.219115323854745,-3.30603300925396e-06,0.00144267517591672,-0.836820952568919,0.402693218106242,0.97784114664184,gene-HOXA10-AS,HOXA10-AS,anterior.sacral_vs_posterior.sacral_by_SYMBOL
362.723722634889,0.0221975016201366,1.56738021803249e-07,0.00144268541832043,0.0562314395552823,0.955157435634518,0.998485053938601,gene-HOXA1,HOXA1,anterior.sacral_vs_posterior.sacral_by_SYMBOL
607.148431517776,0.400781733319988,3.66011310467337e-06,0.00144268437881705,1.18953245018511,0.234230209417055,0.97784114664184,gene-HOXA2,HOXA2,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1070.31154800203,0.424409088738794,1.79823779594045e-05,0.00144269073997088,2.71654096347218,0.00659680312056577,0.735981079036244,gene-HOXA3,HOXA3,anterior.sacral_vs_posterior.sacral_by_SYMBOL
692.821447309334,0.0761506369285269,1.77319309350255e-06,0.00144266217045538,0.35943252066617,0.719271549974819,0.987178331690674,gene-HOXA4,HOXA4,anterior.sacral_vs_posterior.sacral_by_SYMBOL
477.787551559964,0.223964504909627,2.48144547361107e-06,0.00144268025075625,0.729603116453947,0.46563281672255,0.979777408837473,gene-HOXA5,HOXA5,anterior.sacral_vs_posterior.sacral_by_SYMBOL
177.625629561381,0.241734538445041,4.36935133287988e-06,0.00144267240138053,1.0060590684691,0.31438715673829,0.97784114664184,gene-HOXA6,HOXA6,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1224.72326165623,0.97826043115934,0.699597184041113,0.406810073843473,3.12597159869182,0.00177218666191463,0.470984724394213,gene-HOXA7,HOXA7,anterior.sacral_vs_posterior.sacral_by_SYMBOL
2508.12319209078,0.153753202305179,2.76673888110279e-06,0.00144267057011493,0.63814466984502,0.523379510743401,0.983881134996415,gene-HOXA9,HOXA9,anterior.sacral_vs_posterior.sacral_by_SYMBOL
996.804027058147,-0.597641964053832,-1.18882704784026e-05,0.00144269154954838,-2.6312671677789,0.00850671333400821,0.788352834882664,gene-HOXA10,HOXA10,anterior.sacral_vs_posterior.sacral_by_SYMBOL
925.34439619809,-6.65544261844396,-2.89024687561464e-06,0.00144269642103593,-6.3584412785993,2.03811268100508e-10,3.1295220216833e-06,gene-HOXA11,HOXA11,anterior.sacral_vs_posterior.sacral_by_SYMBOL
86.9214425475908,-5.99614231924356,-1.96324668380703e-06,0.00144269542593021,-3.62859794736288,0.000284964633580993,0.156272569594148,gene-HOXA13,HOXA13,anterior.sacral_vs_posterior.sacral_by_SYMBOL
973.191061067474,0.113438869560752,1.22431889528086e-06,0.00144267987677292,0.363799079544075,0.716008050036694,0.987178331690674,gene-HOXD1,HOXD1,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1369.92549897436,0.281331767864196,9.80037724709692e-06,0.00144266177665444,1.62922423106046,0.103265559173393,0.97784114664184,gene-HOXD3,HOXD3,anterior.sacral_vs_posterior.sacral_by_SYMBOL
19.5337668097453,-0.223873184185639,-6.38260361810985e-07,0.00144269096809176,-0.373634696459711,0.708676116469817,0.987178331690674,gene-HOXD4,HOXD4,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1102.28261197613,-0.0516210312777955,-6.09747950890154e-07,0.00144267776426067,-0.175497398301589,0.860688814911508,0.997296140494978,gene-HOXD8,HOXD8,anterior.sacral_vs_posterior.sacral_by_SYMBOL
574.493468058763,0.00746847851933794,1.52704850739307e-07,0.00144266778777494,0.0318345091485278,0.974604026254312,0.999300404884802,gene-HOXD9,HOXD9,anterior.sacral_vs_posterior.sacral_by_SYMBOL
953.893655196875,-3.06209818631237,-5.763755805973e-06,0.00144269937599043,-4.77215395851203,1.82266088976058e-06,0.00310966199580819,gene-HOXD10,HOXD10,anterior.sacral_vs_posterior.sacral_by_SYMBOL
577.889532313097,-7.64860727578492,-1.4711185440444e-06,0.00144269539135798,-5.02094142779331,5.14188385141377e-07,0.0011296182539278,gene-HOXD11,HOXD11,anterior.sacral_vs_posterior.sacral_by_SYMBOL
207.049113003821,-7.59935184015606,-1.47608901293497e-06,0.00144269536154152,-4.14662546105465,3.37411328269359e-05,0.0287830608087556,gene-HOXD12,HOXD12,anterior.sacral_vs_posterior.sacral_by_SYMBOL
116.993008706937,-5.07007414102571,-1.42849907184734e-06,0.00144269526798337,-3.30236146672433,0.000958744331273179,0.359061444065846,gene-HOXD13,HOXD13,anterior.sacral_vs_posterior.sacral_by_SYMBOL
362.819017992474,0.708154309913426,8.44819233395116e-06,0.00144269084637358,2.4134704500722,0.0158014091332908,0.938081536235932,gene-HOXB8,HOXB8,anterior.sacral_vs_posterior.sacral_by_SYMBOL
35.1055152453252,0.360174363702634,1.16354265364004e-06,0.00144269062310738,0.638268367611925,0.523298999560449,0.983881134996415,gene-HOXB7,HOXB7,anterior.sacral_vs_posterior.sacral_by_SYMBOL
2524.91405008108,0.248325018379212,6.52223901645719e-06,0.00144266285419069,1.26735869068163,0.205027063509419,0.97784114664184,gene-HOXB6,HOXB6,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1722.78738740599,0.0813907041561864,2.61448927558503e-06,0.00144265008837229,0.451401125343451,0.651700472407299,0.987178331690674,gene-HOXB5,HOXB5,anterior.sacral_vs_posterior.sacral_by_SYMBOL
1635.08646076836,0.482919925783772,1.20337226276493e-05,0.00144268257835003,2.44008984009111,0.0146836097083524,0.917438414592882,gene-HOXB3,HOXB3,anterior.sacral_vs_posterior.sacral_by_SYMBOL
976.827460535372,0.0317588685099469,7.18629630894774e-07,0.00144266304656118,0.146835989916216,0.88326147671593,0.99764422051338,gene-HOXB4,HOXB4,anterior.sacral_vs_posterior.sacral_by_SYMBOL
131.877943640423,0.62273574310381,4.63699681179342e-06,0.0014426882960839,1.67655385331721,0.0936297570179284,0.97784114664184,gene-HOXB2,HOXB2,anterior.sacral_vs_posterior.sacral_by_SYMBOL
370.051832921262,-0.233350953987775,-1.57415699047312e-06,0.00144268572290347,-0.59631389597873,0.550965549615198,0.98521991200125,gene-HOXB1,HOXB1,anterior.sacral_vs_posterior.sacral_by_SYMBOL
399.058790000999,0.933075719445277,6.15271634589703e-06,0.00144269269282563,2.38400067118567,0.0171255711359701,0.949375391494693,gene-HOXC8,HOXC8,anterior.sacral_vs_posterior.sacral_by_SYMBOL
649.333898790001,0.796204033661984,4.50267558626388e-06,0.00144269079858833,1.87561257610202,0.0607084982573543,0.97784114664184,gene-HOXC9,HOXC9,anterior.sacral_vs_posterior.sacral_by_SYMBOL
2533.51764592367,-1.30332242211619,-1.17207220874627,0.293313683203182,-4.71800764666236,2.38165544621721e-06,0.00365703193766652,gene-HOXC10,HOXC10,anterior.sacral_vs_posterior.sacral_by_SYMBOL
400.465171960407,-6.82172089415759,-6.30799591718201,1.31801527176313,-5.43564268584139,5.45992722404403e-08,0.00020959295631299,gene-HOXC11,HOXC11,anterior.sacral_vs_posterior.sacral_by_SYMBOL
427.900804653701,-3.83247695718709,-8.56906649330003e-07,0.00144269498412915,-1.94603232608338,0.051650856667592,0.97784114664184,gene-HOXC12,HOXC12,anterior.sacral_vs_posterior.sacral_by_SYMBOL
122.203449222597,-1.93983104212109,-3.35495807739162e-07,0.0014426949504457,-0.711671781900851,0.476668045341526,0.979833417792751,gene-HOXC13,HOXC13,anterior.sacral_vs_posterior.sacral_by_SYMBOL
171.755041573494,-0.294405081685213,-3.83114255582369e-06,0.00144267874357037,-1.04519310793741,0.295933728169116,0.97784114664184,gene-GDF11,GDF11,anterior.sacral_vs_posterior.sacral_by_SYMBOL
595.617985438692,-0.219115323854745,-3.30603300925396e-06,0.00144267517591672,-0.836820952568919,0.402693218106242,0.97784114664184,gene-HOXA10-AS,HOXA10-AS,anterior.sacral_vs_posterior.sacral
362.723722634889,0.0221975016201366,1.56738021803249e-07,0.00144268541832043,0.0562314395552823,0.955157435634518,0.998485053938601,gene-HOXA1,HOXA1,anterior.sacral_vs_posterior.sacral
607.148431517776,0.400781733319988,3.66011310467337e-06,0.00144268437881705,1.18953245018511,0.234230209417055,0.97784114664184,gene-HOXA2,HOXA2,anterior.sacral_vs_posterior.sacral
1070.31154800203,0.424409088738794,1.79823779594045e-05,0.00144269073997088,2.71654096347218,0.00659680312056577,0.735981079036244,gene-HOXA3,HOXA3,anterior.sacral_vs_posterior.sacral
692.821447309334,0.0761506369285269,1.77319309350255e-06,0.00144266217045538,0.35943252066617,0.719271549974819,0.987178331690674,gene-HOXA4,HOXA4,anterior.sacral_vs_posterior.sacral
477.787551559964,0.223964504909627,2.48144547361107e-06,0.00144268025075625,0.729603116453947,0.46563281672255,0.979777408837473,gene-HOXA5,HOXA5,anterior.sacral_vs_posterior.sacral
177.625629561381,0.241734538445041,4.36935133287988e-06,0.00144267240138053,1.0060590684691,0.31438715673829,0.97784114664184,gene-HOXA6,HOXA6,anterior.sacral_vs_posterior.sacral
1224.72326165623,0.97826043115934,0.699597184041113,0.406810073843473,3.12597159869182,0.00177218666191463,0.470984724394213,gene-HOXA7,HOXA7,anterior.sacral_vs_posterior.sacral
2508.12319209078,0.153753202305179,2.76673888110279e-06,0.00144267057011493,0.63814466984502,0.523379510743401,0.983881134996415,gene-HOXA9,HOXA9,anterior.sacral_vs_posterior.sacral
996.804027058147,-0.597641964053832,-1.18882704784026e-05,0.00144269154954838,-2.6312671677789,0.00850671333400821,0.788352834882664,gene-HOXA10,HOXA10,anterior.sacral_vs_posterior.sacral
925.34439619809,-6.65544261844396,-2.89024687561464e-06,0.00144269642103593,-6.3584412785993,2.03811268100508e-10,3.1295220216833e-06,gene-HOXA11,HOXA11,anterior.sacral_vs_posterior.sacral
86.9214425475908,-5.99614231924356,-1.96324668380703e-06,0.00144269542593021,-3.62859794736288,0.000284964633580993,0.156272569594148,gene-HOXA13,HOXA13,anterior.sacral_vs_posterior.sacral
973.191061067474,0.113438869560752,1.22431889528086e-06,0.00144267987677292,0.363799079544075,0.716008050036694,0.987178331690674,gene-HOXD1,HOXD1,anterior.sacral_vs_posterior.sacral
1369.92549897436,0.281331767864196,9.80037724709692e-06,0.00144266177665444,1.62922423106046,0.103265559173393,0.97784114664184,gene-HOXD3,HOXD3,anterior.sacral_vs_posterior.sacral
19.5337668097453,-0.223873184185639,-6.38260361810985e-07,0.00144269096809176,-0.373634696459711,0.708676116469817,0.987178331690674,gene-HOXD4,HOXD4,anterior.sacral_vs_posterior.sacral
1102.28261197613,-0.0516210312777955,-6.09747950890154e-07,0.00144267776426067,-0.175497398301589,0.860688814911508,0.997296140494978,gene-HOXD8,HOXD8,anterior.sacral_vs_posterior.sacral
574.493468058763,0.00746847851933794,1.52704850739307e-07,0.00144266778777494,0.0318345091485278,0.974604026254312,0.999300404884802,gene-HOXD9,HOXD9,anterior.sacral_vs_posterior.sacral
953.893655196875,-3.06209818631237,-5.763755805973e-06,0.00144269937599043,-4.77215395851203,1.82266088976058e-06,0.00310966199580819,gene-HOXD10,HOXD10,anterior.sacral_vs_posterior.sacral
577.889532313097,-7.64860727578492,-1.4711185440444e-06,0.00144269539135798,-5.02094142779331,5.14188385141377e-07,0.0011296182539278,gene-HOXD11,HOXD11,anterior.sacral_vs_posterior.sacral
207.049113003821,-7.59935184015606,-1.47608901293497e-06,0.00144269536154152,-4.14662546105465,3.37411328269359e-05,0.0287830608087556,gene-HOXD12,HOXD12,anterior.sacral_vs_posterior.sacral
116.993008706937,-5.07007414102571,-1.42849907184734e-06,0.00144269526798337,-3.30236146672433,0.000958744331273179,0.359061444065846,gene-HOXD13,HOXD13,anterior.sacral_vs_posterior.sacral
362.819017992474,0.708154309913426,8.44819233395116e-06,0.00144269084637358,2.4134704500722,0.0158014091332908,0.938081536235932,gene-HOXB8,HOXB8,anterior.sacral_vs_posterior.sacral
35.1055152453252,0.360174363702634,1.16354265364004e-06,0.00144269062310738,0.638268367611925,0.523298999560449,0.983881134996415,gene-HOXB7,HOXB7,anterior.sacral_vs_posterior.sacral
2524.91405008108,0.248325018379212,6.52223901645719e-06,0.00144266285419069,1.26735869068163,0.205027063509419,0.97784114664184,gene-HOXB6,HOXB6,anterior.sacral_vs_posterior.sacral
1722.78738740599,0.0813907041561864,2.61448927558503e-06,0.00144265008837229,0.451401125343451,0.651700472407299,0.987178331690674,gene-HOXB5,HOXB5,anterior.sacral_vs_posterior.sacral
1635.08646076836,0.482919925783772,1.20337226276493e-05,0.00144268257835003,2.44008984009111,0.0146836097083524,0.917438414592882,gene-HOXB3,HOXB3,anterior.sacral_vs_posterior.sacral
976.827460535372,0.0317588685099469,7.18629630894774e-07,0.00144266304656118,0.146835989916216,0.88326147671593,0.99764422051338,gene-HOXB4,HOXB4,anterior.sacral_vs_posterior.sacral
131.877943640423,0.62273574310381,4.63699681179342e-06,0.0014426882960839,1.67655385331721,0.0936297570179284,0.97784114664184,gene-HOXB2,HOXB2,anterior.sacral_vs_posterior.sacral
370.051832921262,-0.233350953987775,-1.57415699047312e-06,0.00144268572290347,-0.59631389597873,0.550965549615198,0.98521991200125,gene-HOXB1,HOXB1,anterior.sacral_vs_posterior.sacral
399.058790000999,0.933075719445277,6.15271634589703e-06,0.00144269269282563,2.38400067118567,0.0171255711359701,0.949375391494693,gene-HOXC8,HOXC8,anterior.sacral_vs_posterior.sacral
649.333898790001,0.796204033661984,4.50267558626388e-06,0.00144269079858833,1.87561257610202,0.0607084982573543,0.97784114664184,gene-HOXC9,HOXC9,anterior.sacral_vs_posterior.sacral
2533.51764592367,-1.30332242211619,-1.17207220874627,0.293313683203182,-4.71800764666236,2.38165544621721e-06,0.00365703193766652,gene-HOXC10,HOXC10,anterior.sacral_vs_posterior.sacral
400.465171960407,-6.82172089415759,-6.30799591718201,1.31801527176313,-5.43564268584139,5.45992722404403e-08,0.00020959295631299,gene-HOXC11,HOXC11,anterior.sacral_vs_posterior.sacral
427.900804653701,-3.83247695718709,-8.56906649330003e-07,0.00144269498412915,-1.94603232608338,0.051650856667592,0.97784114664184,gene-HOXC12,HOXC12,anterior.sacral_vs_posterior.sacral
122.203449222597,-1.93983104212109,-3.35495807739162e-07,0.0014426949504457,-0.711671781900851,0.476668045341526,0.979833417792751,gene-HOXC13,HOXC13,anterior.sacral_vs_posterior.sacral
171.755041573494,-0.294405081685213,-3.83114255582369e-06,0.00144267874357037,-1.04519310793741,0.295933728169116,0.97784114664184,gene-GDF11,GDF11,anterior.sacral_vs_posterior.sacral
40.863310963973,-6.00031454402249,-0.118081363178954,0.234976253604251,-5.63390972725039,1.76169262065169e-08,2.94711601072576e-05,gene-HOXA10-AS,HOXA10-AS,anterior.sacral_vs_sacralized.caudal_by_ENS
362.723722634889,-0.488924023885853,-0.0566736332140494,0.145362671605648,-1.24060275708724,0.214752532944781,0.588700295649608,gene-HOXA1,HOXA1,anterior.sacral_vs_sacralized.caudal_by_ENS
607.148431517776,0.160968214118751,0.023165469690074,0.129819282577214,0.477994221656593,0.632654317760506,0.863392245142579,gene-HOXA2,HOXA2,anterior.sacral_vs_sacralized.caudal_by_ENS
1070.31154800203,0.479210959361001,0.378742003654063,0.17055392868452,3.06212477624487,0.00219771819929393,0.0897404870328323,gene-HOXA3,HOXA3,anterior.sacral_vs_sacralized.caudal_by_ENS
692.821447309334,0.269479227582209,0.0911117015053388,0.141681578776198,1.26886169222098,0.204490397261144,0.580687933075024,gene-HOXA4,HOXA4,anterior.sacral_vs_sacralized.caudal_by_ENS
477.787551559964,0.10671599291297,0.0182028526006806,0.127015485336915,0.347662568627995,0.728093610919175,0.904618412726583,gene-HOXA5,HOXA5,anterior.sacral_vs_sacralized.caudal_by_ENS
177.625629561381,0.278999166805726,0.0762462987931758,0.140391305523431,1.1567872583788,0.247359288818288,0.618336618370935,gene-HOXA6,HOXA6,anterior.sacral_vs_sacralized.caudal_by_ENS
1224.72326165623,0.958893085863519,0.699445339855874,0.381198069792713,3.06337403668949,0.00218856320788426,0.0897404870328323,gene-HOXA7,HOXA7,anterior.sacral_vs_sacralized.caudal_by_ENS
2508.12319209078,0.0731455376586709,0.0183198578022563,0.120764753380861,0.303573172584866,0.761453092740314,0.918041086308113,gene-HOXA9,HOXA9,anterior.sacral_vs_sacralized.caudal_by_ENS
996.804027058147,-0.0475297362068677,-0.0126187661697805,0.118391314163847,-0.208652865721758,0.834719237873126,0.94930216236438,gene-HOXA10,HOXA10,anterior.sacral_vs_sacralized.caudal_by_ENS
925.34439619809,-7.6615617916343,-0.058040263986281,0.157027580558291,-7.32078594925341,2.46522799144371e-13,1.85582363195883e-09,gene-HOXA11,HOXA11,anterior.sacral_vs_sacralized.caudal_by_ENS
86.9214425475908,-10.3520231259923,-0.0434207766413301,0.14825913184765,-6.32481354237326,2.53538543212159e-10,6.36212717767045e-07,gene-HOXA13,HOXA13,anterior.sacral_vs_sacralized.caudal_by_ENS
1369.92549897436,0.476962029478265,0.345714831304039,0.193335315724523,2.75672148428388,0.00583840576247579,0.147818955397294,gene-HOXD3,HOXD3,anterior.sacral_vs_sacralized.caudal_by_ENS
19.5337668097453,0.471376746514685,0.0222963320917464,0.136986020402972,0.764460330694927,0.4445929679688,0.76240264806588,gene-HOXD4,HOXD4,anterior.sacral_vs_sacralized.caudal_by_ENS
1102.28261197613,0.0419751412087631,0.00767360900257503,0.124969898216603,0.142631987590113,0.886580833315879,0.968325065390198,gene-HOXD8,HOXD8,anterior.sacral_vs_sacralized.caudal_by_ENS
574.493468058763,0.58294837768346,0.33355437189743,0.298231680361285,2.47079410545704,0.0134813412864601,0.215243981345645,gene-HOXD9,HOXD9,anterior.sacral_vs_sacralized.caudal_by_ENS
953.893655196875,-2.22802228161313,-0.110828916347368,0.21397724115238,-3.47076396110159,0.000518979979901617,0.0428241944279488,gene-HOXD10,HOXD10,anterior.sacral_vs_sacralized.caudal_by_ENS
577.889532313097,-9.67207388576331,-0.0294624508424485,0.142490560233977,-6.3512119342773,2.13625150857366e-10,6.36212717767045e-07,gene-HOXD11,HOXD11,anterior.sacral_vs_sacralized.caudal_by_ENS
207.049113003821,-11.5845467217291,-0.028802567661056,0.142277663599912,-6.33706193347587,2.34187873448334e-10,6.36212717767045e-07,gene-HOXD12,HOXD12,anterior.sacral_vs_sacralized.caudal_by_ENS
